"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000260025",28.5431098488854,-2.34117461162078,0.688678838655562,-3.39951582684204,0.000675052728866896,0.00999143809449706,"Downregulated","CRIM1-DT"
"ENSG00000137462",4571.1576920888,-2.34283040443859,0.779627054377666,-3.00506555189872,0.00265523617644781,0.0241002386466165,"Downregulated","TLR2"
"ENSG00000136040",4667.52172847907,-2.34367438852673,0.843745826492664,-2.77770190374638,0.00547448165871161,0.0378744764949773,"Downregulated","PLXNC1"
"ENSG00000186395",4591.27868547857,-2.34725412585044,0.466789069643242,-5.02851133091955,4.94302309379581e-07,0.000141337506995268,"Downregulated","KRT10"
"ENSG00000057657",2960.09913556247,-2.348878587104,0.484958142840608,-4.8434666409468,1.27593151439588e-06,0.000198998918736143,"Downregulated","PRDM1"
"ENSG00000057704",2886.52812881452,-2.35395896190596,0.692684044991315,-3.39831555083021,0.000678021660504358,0.0100018397313953,"Downregulated","TMCC3"
"ENSG00000156006",27.3072737663794,-2.35894199277272,0.860782492553891,-2.74046232721797,0.00613528149867175,0.0407183324530803,"Downregulated","NAT2"
"ENSG00000105851",1102.60407507359,-2.36031329194989,0.695801997168131,-3.39221977165373,0.000693288079416752,0.0101219823215363,"Downregulated","PIK3CG"
"ENSG00000176092",1288.66468599602,-2.3613735981479,0.490328827012339,-4.81589796083615,1.46539396943541e-06,0.000211263016299444,"Downregulated","CRYBG2"
"ENSG00000197191",975.472067006635,-2.36158198169548,0.422937950967439,-5.58375519693499,2.3537996756078e-08,3.8864048852047e-05,"Downregulated","CYSRT1"
"ENSG00000112096",83588.628188416,-2.36603109972229,0.698501516427162,-3.38729558072336,0.000705852963635916,0.0102450198342959,"Downregulated","SOD2"
"ENSG00000187479",276.826667592995,-2.36763424750966,0.773186138373554,-3.06217885966002,0.00219732113245406,0.0212858505637391,"Downregulated","C11orf96"
"ENSG00000163297",2571.66107578038,-2.37160055812219,0.666335724831838,-3.55916765339381,0.000372031994673272,0.00680445725012224,"Downregulated","ANTXR2"
"ENSG00000277632",100.418675779673,-2.37548854747012,0.862281594659144,-2.75488722267015,0.00587123692179427,0.0395333040423088,"Downregulated","CCL3"
"ENSG00000164442",6850.05513298112,-2.37990928110451,0.469268514822422,-5.07152985110264,3.9463034778236e-07,0.000123985509223491,"Downregulated","CITED2"
"ENSG00000115956",18188.333829381,-2.38411451994777,0.894979993031588,-2.6638746547529,0.00772463399316064,0.047376591650111,"Downregulated","PLEK"
"ENSG00000160360",253.112826745007,-2.38469038412088,0.591106406771076,-4.03428275654679,5.47693343625122e-05,0.00197815305331212,"Downregulated","GPSM1"
"ENSG00000175352",532.559567017516,-2.38564765643661,0.56221843266243,-4.24327542079897,2.20280809022139e-05,0.00110825148374892,"Downregulated","NRIP3"
"ENSG00000146094",2702.21831531098,-2.39259582673613,0.901107718030325,-2.65517182780984,0.00792680199923638,0.0482584155780338,"Downregulated","DOK3"
"ENSG00000125845",296.980742327564,-2.39643884399311,0.489697562405456,-4.89371201323017,9.89516067029861e-07,0.000180209930212905,"Downregulated","BMP2"
"ENSG00000125810",2220.29737165162,-2.39946321258999,0.856016272867841,-2.80305794252166,0.00506205740259337,0.0362040207871679,"Downregulated","CD93"
"ENSG00000118402",109.274273819401,-2.40229425824472,0.6555393865726,-3.66460705100389,0.000247718613435898,0.00521455280013039,"Downregulated","ELOVL4"
"ENSG00000124466",8557.76658380698,-2.40900656513412,0.490754990242816,-4.90877650361168,9.16463477232887e-07,0.00017666120691469,"Downregulated","LYPD3"
"ENSG00000170542",1281.35525974172,-2.41562502489094,0.744296656715854,-3.24551373850002,0.0011723890734027,0.0144575657103788,"Downregulated","SERPINB9"
"ENSG00000204421",154.067071942892,-2.41857951582399,0.741830182606574,-3.26028729017982,0.00111299415269222,0.0139071578176167,"Downregulated","LY6G6C"
"ENSG00000146592",1470.0732445164,-2.41896096923023,0.906624185979815,-2.66809666743667,0.00762823067290077,0.0470075015524908,"Downregulated","CREB5"
"ENSG00000188404",13023.1091613076,-2.43192260524746,0.896865179308612,-2.71158102840185,0.00669631724189607,0.0432863672200335,"Downregulated","SELL"
"ENSG00000147003",85.9691053061782,-2.43304457192651,0.716845028074855,-3.39410120268344,0.000688542426116317,0.0100876463385581,"Downregulated","CLTRN"
"ENSG00000066735",18.7482121003195,-2.43350309599063,0.901158782482473,-2.70041544652866,0.00692529377837327,0.044157033650636,"Downregulated","KIF26A"
"ENSG00000155926",4355.35968794983,-2.43356538474965,0.822262713211558,-2.9595959364918,0.0030804277339979,0.026384332603329,"Downregulated","SLA"
"ENSG00000088726",1176.18277087397,-2.43492221674705,0.56049228672552,-4.3442564231744,1.39748204087174e-05,0.000831590937141348,"Downregulated","TMEM40"
"ENSG00000104371",128.972939369161,-2.43657683585261,0.543708386631011,-4.48140381087445,7.41536531468549e-06,0.000570484337841903,"Downregulated","DKK4"
"ENSG00000164741",15.1927921875042,-2.4448235042626,0.869557188058031,-2.81157299121704,0.00492999036134061,0.0356742993007423,"Downregulated","DLC1"
"ENSG00000178372",1426.83326965471,-2.44716263690216,0.64117525888465,-3.8166828850494,0.000135257828344807,0.00344796924678086,"Downregulated","CALML5"
"ENSG00000112303",12197.4187637052,-2.47121281468664,0.87843841517649,-2.81318846260854,0.00490528923611019,0.0356136868957708,"Downregulated","VNN2"
"ENSG00000158246",595.014902324723,-2.47373233193781,0.411030245753533,-6.01837056395392,1.76181507571007e-09,1.41941422751701e-05,"Downregulated","TENT5B"
"ENSG00000162711",1003.04156386291,-2.47500579903271,0.861406086754551,-2.8732160558066,0.00406316138710887,0.0313856806651237,"Downregulated","NLRP3"
"ENSG00000167208",731.827914346152,-2.48013393685675,0.855379510617724,-2.89945445977036,0.00373812643248006,0.0296629496186993,"Downregulated","SNX20"
"ENSG00000102010",57.1787544883809,-2.48268572994657,0.739123281566471,-3.35896025989718,0.000782363173892466,0.0109517411359949,"Downregulated","BMX"
"ENSG00000249307",144.385016091594,-2.48460573586605,0.594216829524433,-4.18131162298877,2.8983231799897e-05,0.00134269185053552,"Downregulated","LINC01088"
"ENSG00000184588",6594.61133755625,-2.48705231694473,0.906515647391817,-2.74352938540041,0.00607826077934736,0.0404790834433896,"Downregulated","PDE4B"
"ENSG00000257230",44.2316410511931,-2.48747954536411,0.699181115019021,-3.55770413692658,0.000374110344104904,0.00683518324117544,"Downregulated","LINC02448"
"ENSG00000178363",347.462642242369,-2.49364396998893,0.690838076324435,-3.60959254483515,0.000306678348259866,0.00593414383880619,"Downregulated","CALML3"
"ENSG00000269318",25.9153230923079,-2.49582601976273,0.689515832762671,-3.61967905764071,0.000294968640154637,0.00580330503496898,"Downregulated","AC007292.2"
"ENSG00000159527",136.303199484728,-2.49590234616086,0.599490163493426,-4.16337497785854,3.13577757459381e-05,0.00141200525117405,"Downregulated","PGLYRP3"
"ENSG00000138678",2420.82322728033,-2.50585293320893,0.564266806402979,-4.44090083764265,8.95830711388876e-06,0.000635077342338329,"Downregulated","GPAT3"
"ENSG00000103888",386.632847877266,-2.50885808943673,0.530428557924083,-4.72986993621827,2.24663722420404e-06,0.000283597813066074,"Downregulated","CEMIP"
"ENSG00000249437",252.177056592084,-2.5102696537456,0.81907124218227,-3.06477571725926,0.00217833285462691,0.021189238281132,"Downregulated","NAIP"
"ENSG00000139289",2741.15438180069,-2.51266384824123,0.452026182123731,-5.55866882850926,2.71839931350294e-08,3.8864048852047e-05,"Downregulated","PHLDA1"
"ENSG00000136869",4952.81420954248,-2.51734391978315,0.83812537694994,-3.00354098445763,0.00266857603403289,0.0241695901863558,"Downregulated","TLR4"
"ENSG00000074211",270.458420593855,-2.51828743548193,0.601550579793285,-4.18632700237328,2.83504829694184e-05,0.00133238196479961,"Downregulated","PPP2R2C"
"ENSG00000167767",6913.29970690402,-2.51866790626662,0.49959095877062,-5.04146014264248,4.61993088589617e-07,0.000138900773566011,"Downregulated","KRT80"
"ENSG00000163220",140321.120979892,-2.51908404739037,0.669431414789662,-3.76302036584566,0.000167873524976164,0.00398345531741504,"Downregulated","S100A9"
"ENSG00000136167",35511.0928066266,-2.52899765134071,0.85576621820649,-2.95524361389372,0.00312422247799859,0.0264948891905802,"Downregulated","LCP1"
"ENSG00000175445",71.1731819795979,-2.52973159558525,0.577758238970107,-4.37852967721355,1.1948267268783e-05,0.00075758436827768,"Downregulated","LPL"
"ENSG00000170525",14503.960787562,-2.53030131184649,0.832381919895795,-3.03983213878943,0.00236710039050464,0.0224364498892252,"Downregulated","PFKFB3"
"ENSG00000183688",1494.59100345294,-2.53050179857068,0.844265959442825,-2.997280383353,0.00272400049682314,0.0244803313376102,"Downregulated","RFLNB"
"ENSG00000165794",99.4176487146832,-2.53169439178015,0.676705651591652,-3.74120474068076,0.000183140246695406,0.00422298877847052,"Downregulated","SLC39A2"
"ENSG00000110799",1325.18228264809,-2.5340016722649,0.522989347753428,-4.84522616598224,1.26467530444934e-06,0.000198998918736143,"Downregulated","VWF"
"ENSG00000187185",15.6170781524525,-2.53461373197319,0.942122155755317,-2.69032387837344,0.00713827030179802,0.0450235901829584,"Downregulated","AC092118.1"
"ENSG00000006606",40.5912915608189,-2.53651942629228,0.821650104498465,-3.08710412425563,0.00202116785407159,0.0203731819650131,"Downregulated","CCL26"
"ENSG00000169554",930.29862932369,-2.53954422838074,0.809062677865542,-3.13887205263322,0.00169599482856346,0.0180311335210724,"Downregulated","ZEB2"
"ENSG00000112137",4057.86765328727,-2.54598716403144,0.944676964492729,-2.69508759049563,0.00703701298456315,0.044631051668453,"Downregulated","PHACTR1"
"ENSG00000169896",2488.96119137741,-2.54998739166726,0.908228280269875,-2.80765028689653,0.00499043880669374,0.0359449979630987,"Downregulated","ITGAM"
"ENSG00000092295",1129.161423638,-2.55004811716411,0.588315294423709,-4.33449230597012,1.46096897722722e-05,0.000843918645566002,"Downregulated","TGM1"
"ENSG00000277075",92.3358662474459,-2.55020767907752,0.582203782176335,-4.38026642414551,1.18534291304975e-05,0.00075758436827768,"Downregulated","H2AC8"
"ENSG00000062582",364.940403805165,-2.56105672087194,0.552652988458904,-4.63411358366768,3.58470144701616e-06,0.000374994744054934,"Downregulated","MRPS24"
"ENSG00000081277",2847.41800443935,-2.5623945860517,0.624711186799203,-4.10172675021316,4.10078374445213e-05,0.00166778180134503,"Downregulated","PKP1"
"ENSG00000232187",13.3541919699846,-2.56535458911923,0.794240762011113,-3.22994576937029,0.00123813700737665,0.0148645755763148,"Downregulated","FTH1P7"
"ENSG00000205181",32.1884109479324,-2.57028260920618,0.713998880212921,-3.59984123285978,0.000318411535691089,0.00607056722156048,"Downregulated","LINC00654"
"ENSG00000100985",2151.38770396632,-2.57175353303273,0.840103319485586,-3.06123481884046,0.00220426149476835,0.0213410328466399,"Downregulated","MMP9"
"ENSG00000059804",17238.8657823758,-2.57319966443357,0.911763778418452,-2.82222185761431,0.00476921717552162,0.0348915521804899,"Downregulated","SLC2A3"
"ENSG00000254788",19.3387710180878,-2.57335309923513,0.91044386495988,-2.82648189336585,0.00470624046420679,0.034608070959321,"Downregulated","CKLF-CMTM1"
"ENSG00000129451",3793.90434814542,-2.57576880050679,0.614403319821391,-4.19230937953846,2.76129074805146e-05,0.00130503317007082,"Downregulated","KLK10"
"ENSG00000230825",38.6936707644569,-2.57587381802002,0.77110892401019,-3.34047984378661,0.000836337512970359,0.0114354508599509,"Downregulated","AC005532.1"
"ENSG00000203710",1697.66568321687,-2.58142089865991,0.925267477276863,-2.78991855010104,0.00527213027976196,0.0370959350582056,"Downregulated","CR1"
"ENSG00000198743",3911.19572787518,-2.58242613125758,0.541513105335331,-4.76890790973271,1.85227303406036e-06,0.000244443047479534,"Downregulated","SLC5A3"
"ENSG00000249743",17.7224524193116,-2.58317476422619,0.848638720563078,-3.04390396246855,0.00233529677474529,0.0222456143628708,"Downregulated","AC116345.1"
"ENSG00000105880",137.530444871758,-2.58890183743194,0.715569381532617,-3.61796061185149,0.000296933571267983,0.00582461276117939,"Downregulated","DLX5"
"ENSG00000205420",22291.5270576326,-2.59027727077201,0.619199842082595,-4.18326539305948,2.87351610166534e-05,0.00133599030461167,"Downregulated","KRT6A"
"ENSG00000095794",3584.18244297121,-2.59312640754351,0.708589043969923,-3.65956322583726,0.000252645503927947,0.00527297599195603,"Downregulated","CREM"
"ENSG00000279086",26.0707311797493,-2.59604752714094,0.94605664083945,-2.74407198794929,0.00606822291154836,0.0404453893824879,"Downregulated","AC073130.3"
"ENSG00000233237",174.589169285055,-2.59799568018695,0.50389330798675,-5.15584477707584,2.52489994937092e-07,0.000100737636119552,"Downregulated","LINC00472"
"ENSG00000115590",2321.48199069445,-2.59862609226258,0.885596481382475,-2.93432296411787,0.00334276185499302,0.0276377939201255,"Downregulated","IL1R2"
"ENSG00000180667",2176.47255718698,-2.59920584752789,0.577491448060702,-4.50085599753277,6.76803480236054e-06,0.000530193630453413,"Downregulated","YOD1"
"ENSG00000173391",512.60422805515,-2.60398293388716,0.898855697729309,-2.89699774998962,0.00376752457453353,0.0298473146867118,"Downregulated","OLR1"
"ENSG00000254554",36.2128373499821,-2.60943941488351,0.85601267479981,-3.04836539423176,0.00230089967363491,0.0219931649923074,"Downregulated","AC080023.1"
"ENSG00000249082",59.9004574736932,-2.62157116728238,0.656116603116417,-3.99558730084022,6.45340701547643e-05,0.0021833136700076,"Downregulated","C5orf66-AS1"
"ENSG00000104368",3777.65216183545,-2.62179222963722,0.475148647103413,-5.5178358301557,3.43199809268918e-08,4.52918148293658e-05,"Downregulated","PLAT"
"ENSG00000128965",658.683849420073,-2.62328077770535,0.684160745896606,-3.83430472069468,0.000125919962725537,0.00328273254583152,"Downregulated","CHAC1"
"ENSG00000161249",3274.20972632262,-2.62455404631732,0.642861294940528,-4.08261325883699,4.45320970022136e-05,0.00173240965117908,"Downregulated","DMKN"
"ENSG00000158825",1310.16636680442,-2.62661700229028,0.918692229868688,-2.85908263604853,0.00424868091093595,0.0324002355805543,"Downregulated","CDA"
"ENSG00000143556",1511.0325652724,-2.62987509625138,0.917804742662035,-2.86539715258345,0.00416486536824088,0.0319554697037301,"Downregulated","S100A7"
"ENSG00000123342",119.479549782302,-2.63016571598338,0.793180830784331,-3.31597236582553,0.000913248587887185,0.0121454982742578,"Downregulated","MMP19"
"ENSG00000126233",311.37352782537,-2.63032006436419,0.609232550441998,-4.31743192719413,1.57855069362483e-05,0.000885957689858538,"Downregulated","SLURP1"
"ENSG00000198734",688.339434019152,-2.63032543379928,0.85451331950765,-3.07815615479793,0.0020828574092916,0.0208013426940358,"Downregulated","F5"
"ENSG00000185479",1472.549086522,-2.6310042526931,0.762090329312416,-3.45235223633777,0.000555721758271947,0.00886055993021703,"Downregulated","KRT6B"
"ENSG00000140030",5248.46571173173,-2.6389826517462,0.984782705889849,-2.67976136863778,0.00736746612486311,0.0459957237402298,"Downregulated","GPR65"
"ENSG00000227848",45.2897936111566,-2.63917429881102,0.980136864770621,-2.69265894761407,0.00708847384285786,0.044853881016167,"Downregulated","SUCLA2-AS1"
"ENSG00000101210",211.761663692569,-2.63970534699025,0.730324654025511,-3.61442727209102,0.000301012296216784,0.00586171050385374,"Downregulated","EEF1A2"
"ENSG00000159450",117.73057232429,-2.64912378332559,0.658706652461335,-4.02170491739657,5.77784119236041e-05,0.00204889810110538,"Downregulated","TCHH"
"ENSG00000115607",2069.39743936709,-2.65081856771998,1.00582405805461,-2.63546944069621,0.00840209910972278,0.0499814189758683,"Downregulated","IL18RAP"
"ENSG00000122862",79911.3643922818,-2.65260214929517,0.942649648103528,-2.81398519018366,0.00489314825956236,0.03555563385898,"Downregulated","SRGN"
"ENSG00000188505",5623.99750359408,-2.65772569527999,0.575369549836861,-4.61916292934438,3.85291232562057e-06,0.000384631220053635,"Downregulated","NCCRP1"
"ENSG00000241794",12464.3411379951,-2.65902581055538,0.670579913045589,-3.96526313840631,7.33150231323428e-05,0.0023552966837916,"Downregulated","SPRR2A"
"ENSG00000101670",56.7142715333236,-2.66003400404659,0.808622672514146,-3.28958622416076,0.00100334809872335,0.0129716955400888,"Downregulated","LIPG"
"ENSG00000196549",4966.96136589799,-2.66631749599605,0.947773000373743,-2.81324483282877,0.00490442934051359,0.0356136868957708,"Downregulated","MME"
"ENSG00000214145",26.8251692322414,-2.66679645406005,0.778794013121331,-3.42426419454843,0.00061646658154372,0.00943147234021918,"Downregulated","LINC00887"
"ENSG00000150337",96.8852069701588,-2.66689441021415,0.895504035973974,-2.97809312195178,0.00290047846302749,0.0255182607752306,"Downregulated","FCGR1A"
"ENSG00000102524",2378.81035607419,-2.67088400893693,0.830709957996581,-3.21518236687362,0.00130361675389329,0.0154500457772179,"Downregulated","TNFSF13B"
"ENSG00000196866",45.6576216944329,-2.67341275269434,1.01252369381623,-2.64034586945631,0.00828214556118749,0.0494784291949522,"Downregulated","H2AC7"
"ENSG00000167077",23.3309650057296,-2.67724398349525,0.901529275873109,-2.96966948843941,0.00298120306430579,0.0258713880511237,"Downregulated","MEI1"
"ENSG00000121966",5629.0399406341,-2.67949893314138,0.842820197177888,-3.17920588770115,0.00147679153986158,0.0166288164784919,"Downregulated","CXCR4"
"ENSG00000154734",486.452531892017,-2.68126669204373,0.836972567532199,-3.20352995552698,0.00135753916574999,0.0158684563971959,"Downregulated","ADAMTS1"
"ENSG00000101187",1740.64516133659,-2.68753104002969,0.622412815975209,-4.31792368513302,1.57503866160329e-05,0.000885957689858538,"Downregulated","SLCO4A1"
"ENSG00000153802",7038.58769579134,-2.6896496204681,0.505398022474332,-5.32184436990887,1.02720434825227e-07,7.52250558120686e-05,"Downregulated","TMPRSS11D"
"ENSG00000127129",24.0087450295778,-2.69834379895727,0.669192553323839,-4.03223823330782,5.52481383883185e-05,0.00199125433233192,"Downregulated","EDN2"
"ENSG00000096006",48.0576678277802,-2.70297621403147,1.00203998033812,-2.69747342128944,0.00698678619529688,0.044476921694439,"Downregulated","CRISP3"
"ENSG00000166523",1904.92168849258,-2.70429549146269,0.969551814835905,-2.78922224690012,0.00528347942553981,0.0371184983720561,"Downregulated","CLEC4E"
"ENSG00000166016",1003.92972373696,-2.70593825135205,0.551007008807369,-4.91089624650862,9.0661051915364e-07,0.00017666120691469,"Downregulated","ABTB2"
"ENSG00000136155",6647.52781529897,-2.71395994673216,0.534906135774223,-5.07371249874331,3.90128355733839e-07,0.000123985509223491,"Downregulated","SCEL"
"ENSG00000115598",310.913043212971,-2.71631564281977,0.68145576202919,-3.98604838959953,6.71828161877097e-05,0.00224676100295584,"Downregulated","IL1RL2"
"ENSG00000257127",33.8394765444749,-2.71896288471927,0.946808593513374,-2.87171335721602,0.00408253090166785,0.0314786068085455,"Downregulated","CLLU1"
"ENSG00000138152",51.6554501142475,-2.72016729357744,0.734065652016318,-3.70561854529732,0.000210875470362764,0.00465951769005908,"Downregulated","BTBD16"
"ENSG00000124491",119.533371548731,-2.72302584191711,0.834473694716658,-3.26316558467634,0.00110175126743172,0.0138068990095388,"Downregulated","F13A1"
"ENSG00000028137",9805.12118373694,-2.7250619161118,0.85282900875835,-3.19532038442181,0.00139675693087401,0.0161501999666692,"Downregulated","TNFRSF1B"
"ENSG00000233029",14.8110663114281,-2.73203974241449,1.00699605223874,-2.71305903964634,0.00666652279733956,0.0431914143169024,"Downregulated","AC244453.2"
"ENSG00000164691",4608.07082001824,-2.73557869540244,0.858281641259795,-3.18727392489385,0.00143620685495796,0.0163750816669708,"Downregulated","TAGAP"
"ENSG00000124575",50.7497023845578,-2.73680560307776,0.82151280092266,-3.33142173804716,0.000864035915237402,0.0117181028947137,"Downregulated","H1-3"
"ENSG00000237596",19.8202973685456,-2.73867934987959,0.963870671626218,-2.84133487043335,0.00449251110939691,0.0335393910325559,"Downregulated","AL138828.1"
"ENSG00000072694",154.21830873886,-2.7536619305777,0.816074010200919,-3.3742796562039,0.000740091392270831,0.0105720299132376,"Downregulated","FCGR2B"
"ENSG00000155918",101.921348498221,-2.76131490054451,0.708242248537299,-3.89882826991376,9.66592944384976e-05,0.00279234117170194,"Downregulated","RAET1L"
"ENSG00000134757",2599.61016352718,-2.76343414162278,0.650039335408825,-4.251179876499,2.12647292344132e-05,0.0010890080440167,"Downregulated","DSG3"
"ENSG00000168298",87.6891635084902,-2.76460383101332,0.712580248664242,-3.87970875728828,0.000104581611416981,0.00292215329881062,"Downregulated","H1-4"
"ENSG00000229950",27.0375649317927,-2.76504629560678,0.750036449413852,-3.68654923073091,0.000227315483238336,0.00491781138768839,"Downregulated","TFAP2A-AS1"
"ENSG00000115419",4464.02299513772,-2.7666171930816,0.622774497924326,-4.44240604312249,8.89584827566194e-06,0.000635077342338329,"Downregulated","GLS"
"ENSG00000186431",2935.45851155586,-2.77201119348022,0.973517756344162,-2.84741718927646,0.00440755596806236,0.0331364810868311,"Downregulated","FCAR"
"ENSG00000143546",61928.3000490128,-2.77691349176254,0.682773836064753,-4.06710589229313,4.76006164079565e-05,0.00181474705576645,"Downregulated","S100A8"
"ENSG00000107984",1578.06618272036,-2.78063717154057,0.618287904385158,-4.49731775734107,6.88161025074925e-06,0.000534212241908842,"Downregulated","DKK1"
"ENSG00000183760",143.323228114951,-2.78171312134329,0.877456806265446,-3.17019949185029,0.00152334312246759,0.0168698492919958,"Downregulated","ACP7"
"ENSG00000168631",37.0918122020135,-2.78343292887445,0.841833172678676,-3.30639492385135,0.000945047878503562,0.0124743835828765,"Downregulated","MUCL3"
"ENSG00000113368",3449.93086157171,-2.78676227823816,0.834715032563105,-3.33857923905004,0.000842080094157044,0.0115021704580878,"Downregulated","LMNB1"
"ENSG00000078401",216.964933469391,-2.80080516882224,0.748800902373283,-3.74038701067966,0.000183737128795568,0.00422546136945946,"Downregulated","EDN1"
"ENSG00000120280",162.775822708884,-2.80865208198166,0.903088609389411,-3.11005149747224,0.00187054728603609,0.019285522379348,"Downregulated","CXorf21"
"ENSG00000136689",17761.8217719519,-2.81097054226376,0.711183193380665,-3.95252667445864,7.73303056668037e-05,0.0024568124518883,"Downregulated","IL1RN"
"ENSG00000178150",169.762409062197,-2.82999418858324,0.931989884577677,-3.03650740787345,0.00239336227619097,0.0225839934561598,"Downregulated","ZNF114"
"ENSG00000135636",5007.06024324138,-2.83828870047389,0.91486882562374,-3.10239962383547,0.00191958633736199,0.0196192583127188,"Downregulated","DYSF"
"ENSG00000186442",14.0211019592701,-2.84629309217561,0.970806253289498,-2.93188582431477,0.00336910584732996,0.0277704932442852,"Downregulated","KRT3"
"ENSG00000118785",162.319490323577,-2.84673618041467,0.733100837300784,-3.88314408546594,0.000103114423230283,0.00290040371712077,"Downregulated","SPP1"
"ENSG00000105131",671.590730831478,-2.85116046407704,0.589403793008158,-4.83736361709769,1.31572602846936e-06,0.000199757484463897,"Downregulated","EPHX3"
"ENSG00000164093",31.8162881367819,-2.85579855577091,1.06216546953727,-2.68865693498305,0.00717401053263309,0.0452088968664969,"Downregulated","PITX2"
"ENSG00000103257",1701.36332072836,-2.8558394009937,0.703830276286423,-4.05756827634894,4.95863232530262e-05,0.00185743004744305,"Downregulated","SLC7A5"
"ENSG00000166535",2810.55104829768,-2.85727278715306,0.530346789152375,-5.38755554968041,7.1422404575968e-08,6.06506880648071e-05,"Downregulated","A2ML1"
"ENSG00000146250",27.0031595812415,-2.85847467432084,1.04597541763856,-2.7328316001673,0.00627924279636653,0.041373954671425,"Downregulated","PRSS35"
"ENSG00000125657",206.231896338364,-2.85995996066125,0.67775566606001,-4.21975072121053,2.44572595391776e-05,0.0011886366704083,"Downregulated","TNFSF9"
"ENSG00000100234",304.26893037769,-2.86097112750494,0.474601716350335,-6.02815166684536,1.65845382620156e-09,1.41941422751701e-05,"Downregulated","TIMP3"
"ENSG00000211448",379.070000610486,-2.86383754260457,0.580829869991671,-4.93059618756459,8.19790387976833e-07,0.000167481559878382,"Downregulated","DIO2"
"ENSG00000186469",1391.00462536957,-2.87235170792137,0.863809252310442,-3.32521526047407,0.000883502932311246,0.0118732870833733,"Downregulated","GNG2"
"ENSG00000171476",2063.61682442931,-2.87755871633548,0.601368100543776,-4.78502054520934,1.70969843274989e-06,0.0002365450509053,"Downregulated","HOPX"
"ENSG00000166793",47.3611232154526,-2.88255389525245,0.897254289888057,-3.21263874437656,0.00131521605859159,0.0155398393258935,"Downregulated","YPEL4"
"ENSG00000167723",460.53826644227,-2.88447224312686,0.812128278254724,-3.55174462010563,0.000382686088931108,0.00695996545022943,"Downregulated","TRPV3"
"ENSG00000109846",138.396004648478,-2.88600365195574,0.904920035524704,-3.18923610778751,0.00142649314828864,0.0163609948491712,"Downregulated","CRYAB"
"ENSG00000251230",207.925790385002,-2.88719467222205,1.03761367299536,-2.78253337187371,0.00539363180208087,0.0375692842860331,"Downregulated","MIR3945HG"
"ENSG00000276241",43.2345912779313,-2.89190691344363,0.7945354396675,-3.63974565395579,0.000272907474653771,0.00548322791912734,"Downregulated","AC243829.2"
"ENSG00000168421",798.049684878433,-2.89986716416645,0.845925808789738,-3.42803959169337,0.000607956789652283,0.00937849403292728,"Downregulated","RHOH"
"ENSG00000134755",2786.28378845278,-2.90273800641983,0.668482604833199,-4.34227904426043,1.41012274263245e-05,0.000831590937141348,"Downregulated","DSC2"
"ENSG00000169469",6102.10200653628,-2.90905914680549,0.695109731270628,-4.18503585252341,2.85121096159837e-05,0.00133284401245726,"Downregulated","SPRR1B"
"ENSG00000223573",641.666889778076,-2.9100668956868,0.559354575141917,-5.2025441911304,1.96578594999527e-07,9.45035368169355e-05,"Downregulated","TINCR"
"ENSG00000166527",257.983561701761,-2.91740937247907,1.04277528667228,-2.79773543712294,0.00514622460494837,0.036528187555852,"Downregulated","CLEC4D"
"ENSG00000219607",11.6254866379889,-2.91803746823639,1.08147132678497,-2.69821066538234,0.00697133089540704,0.0444026262726615,"Downregulated","PPP1R3G"
"ENSG00000158786",390.500086527512,-2.9191729169234,0.784061966210942,-3.72314057144054,0.000196759898234033,0.00443575928265843,"Downregulated","PLA2G2F"
"ENSG00000268307",95.7656451518881,-2.92071721217173,0.646219377806624,-4.51969921125722,6.1927552233783e-06,0.000509590761283213,"Downregulated","LINC02560"
"ENSG00000159496",510.134540179927,-2.92160223331435,0.925342257263349,-3.1573206674413,0.00159226142018863,0.0173440234442896,"Downregulated","RGL4"
"ENSG00000244094",681.207070992591,-2.92177430561379,0.888899008721577,-3.28695867240972,0.0010127569551764,0.0130539882216426,"Downregulated","SPRR2F"
"ENSG00000170989",21.3432877519931,-2.92464909080021,0.919844352365765,-3.17950431861461,0.00147527171104853,0.0166288164784919,"Downregulated","S1PR1"
"ENSG00000167755",1784.30797706047,-2.92865566572703,0.777549047624803,-3.76652209230178,0.000165537442027089,0.00394438938252325,"Downregulated","KLK6"
"ENSG00000172322",463.56191615331,-2.94735107506111,1.04329272666645,-2.82504708384056,0.00472736687931527,0.0347334930113631,"Downregulated","CLEC12A"
"ENSG00000169474",3723.04808497813,-2.95372474603641,0.671888080027811,-4.39615589833674,1.10184810524993e-05,0.000717137123785538,"Downregulated","SPRR1A"
"ENSG00000198576",303.023396634411,-2.95889436312325,0.904316438317999,-3.27196790608684,0.0010680169907556,0.0135025051535764,"Downregulated","ARC"
"ENSG00000268621",337.051358527048,-2.96125221720978,0.669815818816495,-4.42099474814144,9.82475619525316e-06,0.000677921243570094,"Downregulated","IGFL2-AS1"
"ENSG00000171401",8902.23409651799,-2.96243634170481,0.606293653633982,-4.88614110332288,1.02831513829916e-06,0.000180209930212905,"Downregulated","KRT13"
"ENSG00000153162",170.760360984329,-2.96676273331195,1.02790080907944,-2.88623445677499,0.00389881596186016,0.0305564580363969,"Downregulated","BMP6"
